what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335604004730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335604005173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1335604008280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1335604013501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335604016020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335604029781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335604039080
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1335604040241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335604040245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335604040337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335604043278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335604052658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335604129357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335604144479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335604147584
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1335604159245
