what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.xpand.ui,1.0.1.yatta-patch-201204110310,"org.eclipse.xpand.ui",1335530042065
stopped,bundle,org.eclipse.xtend.check.ui,1.0.1.v201108020519,"org.eclipse.xtend.check.ui",1335530042066
stopped,bundle,org.eclipse.xtend.typesystem.emf.ui,1.0.1.v201108020519,"org.eclipse.xtend.typesystem.emf.ui",1335530043699
stopped,bundle,org.eclipse.xtend.typesystem.uml2.ui,1.0.1.yatta-patch-201204110310,"org.eclipse.xtend.typesystem.uml2.ui",1335530043699
stopped,bundle,org.eclipse.xtend.ui,1.0.1.v201108020519,"org.eclipse.xtend.ui",1335530043699
stopped,bundle,org.eclipse.xtend.shared.ui,1.0.1.yatta-patch-201204110310,"org.eclipse.xtend.shared.ui",1335530043700
stopped,bundle,org.eclipse.emf.mwe.ui,1.1.1.v201108020506,"org.eclipse.emf.mwe.ui",1335530043700
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1335530043700
stopped,bundle,org.eclipse.wb.swing.databinding,1.3.0.r37x201202021417,"org.eclipse.wb.swing.databinding",1335530043700
stopped,bundle,org.eclipse.wb.core.databinding,1.3.0.r37x201202052311,"org.eclipse.wb.core.databinding",1335530043700
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.FormLayout",1335530043700
